Protein,Drug,CN,CQ,WG,TH,GL,FL,GM,HM,PM,GF,VF,WS,DT,GT,RW,CW,GW,HW,WW,nAcid,nH1,nS1,MATS1c,MATS2m,GATS2i,nBondsD,Kier2,khs.dNH,khs.aaN,TpiPC,MWC8,SRW3,ClassLabel
hsa:6713,D00620,0,0,0,0,0.012216,0.012216,0.001745,0,0,0.00349,0.001745,0,0.001745,0.00349,0,0,0,0,0,0.181818,0.254545,0,0.441436,0.42871,0.678356,0.45,0.296773,0,0,0.571387,0.533177,0,NonInteractive
hsa:5333,D00054,0,0.001289,0,0,0.005155,0.006443,0,0,0.001289,0.005155,0.001289,0,0.001289,0.002577,0,0.001289,0.001289,0.002577,0.002577,0.090909,0.1,0,0.54179,0.262913,0.605885,0.2,0.094532,0,0.25,0.553557,0.519824,0,NonInteractive
hsa:93,D00141,0.001957,0,0.001957,0.003914,0.013699,0.001957,0.001957,0,0,0,0,0,0.001957,0.005871,0,0.003914,0,0.001957,0,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,NonInteractive
hsa:5598,D03738,0,0,0,0,0.006135,0.003681,0.002454,0,0.001227,0.001227,0.001227,0.001227,0.001227,0.002454,0.002454,0,0,0,0,0.090909,0.509091,0,0.486224,0.487251,0.710371,0.4,0.501662,0,0.25,0.555451,0.58979,0,NonInteractive
hsa:242,D03218,0.001429,0,0,0.001429,0.007143,0.007143,0.001429,0,0.002857,0.004286,0.001429,0,0.002857,0.005714,0,0,0,0.002857,0,0.090909,0.154545,0.125,0.602828,0.502752,0.54443,0.6,0.225498,0,0.5,0.743266,0.531167,0,NonInteractive
hsa:128853,D03826,0,0,0,0,0.007634,0,0,0,0,0.007634,0,0,0,0.007634,0,0,0.015267,0,0,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:11330,D00781,0.007491,0.003745,0.007491,0,0.003745,0,0,0,0,0.003745,0.003745,0,0.011236,0.003745,0.003745,0,0.003745,0,0.003745,0.090909,0.127273,0,0.565625,0.722415,0.601,0.3,0.198593,0,0,0.565954,0.453824,0,NonInteractive
hsa:6714,D02418,0,0.001869,0,0,0.007477,0.007477,0.003738,0,0,0.003738,0,0.001869,0.001869,0.007477,0,0.001869,0,0,0.001869,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:4311,D00654,0,0,0,0.001335,0.004005,0.001335,0.001335,0,0.001335,0.001335,0.00267,0,0,0.00534,0.001335,0,0.00267,0,0.001335,0.090909,0.063636,0.25,0.349692,0.305126,0.344299,0.35,0.084238,0,0,0.576975,0.539527,0,NonInteractive
hsa:2950,D00519,0,0,0,0,0.004785,0.004785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0.25,0.590575,0.426349,0,0.4,0.064471,0,0,0.566836,0.49318,0,NonInteractive
hsa:2050,D01397,0,0.002028,0,0,0.004057,0.004057,0.002028,0.001014,0,0.003043,0.001014,0.002028,0.002028,0.005071,0.001014,0.002028,0.002028,0.001014,0,0.090909,0.181818,0.125,0.337386,0.727775,0.509525,0.55,0.254021,0,0.25,0.656713,0.587769,0,NonInteractive
hsa:22978,D02580,0,0,0,0.005357,0.001786,0.005357,0.001786,0,0,0.007143,0.005357,0.001786,0.008929,0.003571,0,0,0.001786,0,0,0.090909,0.118182,0,0.717786,0.471312,0.673384,0.3,0.131487,0,0.25,0.443159,0.356142,0,NonInteractive
hsa:64802,D01918,0,0,0,0,0.007194,0,0,0,0,0,0,0,0.003597,0.003597,0,0,0,0,0,0.181818,0.190909,0.125,0.339928,0.676888,0.576928,0.55,0.248877,0,0,0.603827,0.530442,0,NonInteractive
hsa:85313,D01276,0,0,0,0.002037,0,0.004073,0.002037,0,0,0.002037,0.002037,0,0.002037,0.004073,0,0.002037,0,0,0,0.090909,0.463636,0,0.407761,0.602502,0.583272,0.65,0.532778,0,0.25,0.668104,0.62284,0,NonInteractive
hsa:7075,D02173,0,0.003663,0.002747,0.001832,0.007326,0.002747,0.001832,0,0,0.003663,0.000916,0.003663,0.000916,0.008242,0.001832,0.000916,0.002747,0,0,0.090909,0.190909,0,0.676179,0.507686,0.494681,0.2,0.090837,0,0,0.631973,0.594678,0,NonInteractive
hsa:8622,D00070,0.006353,0,0,0.002541,0.006353,0.005083,0,0,0.002541,0.002541,0.005083,0,0.002541,0.001271,0,0,0,0.001271,0.001271,0.272727,0.163636,0,0.36956,0.523862,0.680098,0.55,0.286105,0,0.5,0.636795,0.534936,0,NonInteractive
hsa:11221,D00519,0,0.002079,0,0.002079,0.006237,0.004158,0,0,0,0,0,0,0.002079,0.006237,0,0,0,0,0,0.090909,0.045455,0.25,0.590575,0.426349,0,0.4,0.064471,0,0,0.566836,0.49318,0,NonInteractive
hsa:56922,D00203,0,0.001381,0,0,0.002762,0.002762,0.001381,0,0.002762,0.001381,0.004144,0,0.002762,0.005525,0.001381,0,0,0,0,0.181818,0.663636,0,0.522765,0.393903,0.750781,0.45,0.747481,0,0,0.589454,0.665694,0,NonInteractive
hsa:64802,D01866,0,0,0,0,0.007194,0,0,0,0,0,0,0,0.003597,0.003597,0,0,0,0,0,0.090909,0.081818,0.25,0.622471,0.426349,0,0.45,0.129192,0,0.25,0.588247,0.563103,0,NonInteractive
hsa:5407,D02166,0.002146,0,0.002146,0.004292,0.004292,0.01073,0,0,0,0.006438,0,0.002146,0.006438,0.01073,0.002146,0,0,0,0,0.090909,0.263636,0,0.585099,0.356986,0.65573,0.4,0.30084,0,0,0.685713,0.595242,0,NonInteractive
hsa:2047,D03805,0.002035,0,0,0,0.003052,0.003052,0.004069,0,0.001017,0.002035,0.004069,0.002035,0.003052,0.002035,0.001017,0.001017,0.002035,0,0,0.090909,0.090909,0,0.620284,0.426349,0,0.5,0.161126,0,0,0.640037,0.631959,0,NonInteractive
hsa:130399,D00325,0.004525,0.002262,0,0,0.00905,0,0.002262,0.002262,0.002262,0.002262,0.002262,0,0.002262,0.006787,0.002262,0.002262,0,0,0,0.090909,0.281818,0,0.56827,0.747895,0.557421,0.25,0.169787,0,0,0.628517,0.75274,0,NonInteractive
hsa:28972,D02769,0,0.005952,0,0,0.005952,0,0,0,0,0.011905,0,0,0.005952,0,0,0,0.005952,0,0,0.272727,0.118182,0,0.33794,0.287015,0.56298,0.25,0.129192,0,0.75,0.625924,0.544232,0,NonInteractive
hsa:5050,D00887,0,0,0,0,0.004348,0.004348,0,0,0,0.004348,0.004348,0,0,0.013043,0.004348,0,0,0,0,0.181818,0.309091,0,0.548894,0.464299,0.603856,0.65,0.384859,0,0,0.714422,0.634478,0,NonInteractive
hsa:27034,D02731,0.002415,0,0,0,0.012077,0.002415,0,0,0,0.004831,0,0.002415,0.002415,0.002415,0,0,0.002415,0,0,0.090909,0.290909,0.125,0.554619,0.714635,0.632614,0.45,0.258454,0,0.25,0.67329,0.62331,0,NonInteractive
hsa:3002,D03803,0.004065,0,0.00813,0,0,0.00813,0.004065,0,0,0.004065,0,0,0,0,0,0.004065,0.004065,0.004065,0,0.181818,0.090909,0.125,0.614793,0.548869,0.500878,0.45,0.157572,0,0.25,0.758378,0.576581,0,NonInteractive
hsa:80824,D03077,0,0.004518,0,0,0.00753,0.006024,0,0,0,0.003012,0,0,0,0.006024,0,0,0.001506,0,0,0.272727,0.218182,0,0.414122,0.395146,0.698051,0.45,0.258002,0,0,0.566263,0.524245,0,NonInteractive
hsa:219,D00139,0,0,0,0,0.003876,0.003876,0,0,0.001938,0.005814,0.003876,0,0.001938,0.001938,0,0,0.003876,0,0,0.090909,0.063636,0,0.567225,0.577553,0.441599,0.3,0.066289,0,0,0.664624,0.478889,0,NonInteractive
hsa:2048,D02229,0.003043,0,0,0.001014,0.004057,0.004057,0.003043,0.001014,0.001014,0.004057,0.004057,0.002028,0.002028,0.002028,0.001014,0.001014,0.002028,0,0,0.090909,0.272727,0.125,0.592014,0.708517,0.592143,0.45,0.241444,0,0.25,0.683571,0.619997,0,NonInteractive
hsa:1504,D01866,0,0.003817,0.01145,0,0.003817,0,0,0,0,0.003817,0.003817,0,0.003817,0.003817,0,0,0.003817,0,0,0.090909,0.081818,0.25,0.622471,0.426349,0,0.45,0.129192,0,0.25,0.588247,0.563103,0,NonInteractive
hsa:54677,D03743,0.001565,0.001565,0.001565,0.001565,0.00626,0.001565,0,0,0.001565,0.004695,0.00313,0,0.001565,0.001565,0.00626,0,0,0,0.001565,0.090909,0.427273,0.125,0.469682,0.289029,0.697203,0.35,0.489223,0,0,0.503604,0.564576,0,NonInteractive
hsa:1571,D02193,0.002033,0,0,0,0.004065,0.014228,0.002033,0,0,0.002033,0.002033,0,0.002033,0.004065,0,0,0,0,0,0.090909,0.2,0.125,0.395747,0.781213,0.452535,0.05,0.124817,0,0,0.193491,0.302326,0,NonInteractive
hsa:23475,D01061,0,0.003378,0,0,0.013514,0.003378,0.003378,0,0,0.003378,0,0,0,0.003378,0,0,0.003378,0,0,0.090909,0.336364,0,0.451099,0.614319,0.586105,0.55,0.293082,0,0.25,0.871033,0.705268,0,NonInteractive
hsa:5650,D00448,0.005556,0,0.011111,0.005556,0.005556,0,0,0,0,0,0,0,0.011111,0.022222,0,0,0.005556,0,0,0.181818,0.118182,0.125,0.42549,0.384724,0.649933,0.65,0.225498,0,0.25,0.667831,0.514868,0,NonInteractive
hsa:9420,D03816,0,0,0,0,0.005941,0.005941,0,0,0,0.00396,0.005941,0.00198,0.00396,0.00396,0,0,0.00396,0,0,0.181818,0.354545,0,0.458313,0.545282,0.647372,0.2,0.267346,0,0,0.502889,0.551863,0,NonInteractive
hsa:2066,D01397,0.003098,0.000775,0.001549,0.000775,0.006971,0.004648,0.001549,0,0.000775,0.001549,0.002324,0.000775,0.001549,0.006197,0,0.002324,0,0.000775,0,0.090909,0.181818,0.125,0.337386,0.727775,0.509525,0.55,0.254021,0,0.25,0.656713,0.587769,0,NonInteractive
hsa:1384,D00593,0,0,0,0.0016,0.0048,0.0016,0,0,0.0048,0.0016,0.0016,0,0.0048,0.0016,0.0016,0,0,0,0.0016,0.090909,0.3,0.125,0.263578,0.58931,0.564301,0.45,0.295708,0,0,0.527685,0.561025,0,NonInteractive
hsa:5294,D01211,0.000908,0.000908,0.000908,0.000908,0.003633,0.008174,0.001817,0.000908,0,0,0.001817,0,0.001817,0.001817,0,0,0.000908,0.000908,0,0.272727,0.209091,0,0.342102,0.451468,0.688999,0.55,0.309641,0,0,0.602534,0.563516,0,NonInteractive
hsa:1360,D00002,0,0.002404,0,0.002404,0,0.004808,0,0,0,0.004808,0.002404,0,0.004808,0.007212,0,0,0.002404,0,0,0.090909,0.227273,0,0.401897,0.531784,0.534885,0.5,0.328674,0,0.75,0.621701,0.669261,0,NonInteractive
hsa:1571,D00651,0.002033,0,0,0,0.004065,0.014228,0.002033,0,0,0.002033,0.002033,0,0.002033,0.004065,0,0,0,0,0,0.090909,0.118182,0.375,0.593499,0.426349,0,0.55,0.167534,0,0,0.629248,0.551571,0,NonInteractive
hsa:1586,D00449,0,0.001972,0,0.001972,0,0.009862,0,0.001972,0.001972,0.001972,0.003945,0,0.001972,0.005917,0,0,0,0.001972,0,0.090909,0.172727,0.125,0.70494,0.319046,0.715047,0.6,0.230713,0,0,0.619832,0.568453,0,NonInteractive
hsa:3817,D00359,0,0,0.004505,0,0.009009,0.004505,0,0,0,0,0,0,0.009009,0.004505,0,0,0.013514,0,0,0.090909,0.318182,0,0.488383,0.510039,0.650204,0.2,0.230713,0,0,0.511436,0.550411,0,NonInteractive
hsa:4191,D01275,0,0,0,0,0.002967,0,0.002967,0,0,0,0.005935,0,0,0.002967,0,0,0,0,0,0.090909,0.236364,0,0.614675,0.527992,0.552713,0.45,0.258462,0,0,0.772071,0.697822,0,NonInteractive
hsa:3034,D01828,0.002232,0.002232,0,0,0.008929,0.006696,0,0,0.002232,0.002232,0.002232,0.002232,0.004464,0.006696,0,0,0.004464,0,0,0.181818,0.118182,0,0.430117,0.824719,0.497115,0.4,0.122891,0,0.25,0.694987,0.539031,0,NonInteractive
hsa:8854,D03752,0,0,0,0,0.006048,0.002016,0.002016,0,0,0.006048,0.008065,0,0,0.002016,0,0,0.002016,0,0,0.181818,0.272727,0,0.444312,0.463109,0.65793,0.45,0.30084,0,0,0.565744,0.544522,0,NonInteractive
hsa:5562,D01984,0,0.001792,0,0,0.001792,0.005376,0,0.005376,0.001792,0,0,0.001792,0.001792,0.005376,0,0,0,0,0,0.090909,0.163636,0.125,0.656237,0.663566,0.558758,0.4,0.16669,0,0.5,0.66541,0.520464,0,NonInteractive
hsa:695,D00449,0,0.00152,0,0,0.006079,0.006079,0,0.00152,0.00152,0.00152,0.00304,0.00152,0,0.00152,0.00304,0.00152,0,0,0.00152,0.090909,0.172727,0.125,0.70494,0.319046,0.715047,0.6,0.230713,0,0,0.619832,0.568453,0,NonInteractive
hsa:10279,D03798,0,0,0.003899,0,0.015595,0.005848,0,0,0,0.001949,0.001949,0,0.001949,0,0,0,0.001949,0.001949,0,0.090909,0.1,0,0.473639,0.512462,0.554793,0.5,0.151325,0,0,0.672336,0.563253,0,NonInteractive
hsa:5743,D01715,0.001658,0.001658,0.001658,0.003317,0.008292,0.004975,0,0,0,0.006633,0.001658,0,0.003317,0,0,0,0,0.001658,0,0.090909,0.181818,0.125,0.506936,0.618912,0.617161,0.25,0.198593,0,0,0.530717,0.458652,0,NonInteractive
hsa:6652,D00155,0.002809,0,0,0.002809,0.008427,0,0.002809,0,0.002809,0,0.002809,0,0,0.002809,0,0,0,0,0,0.090909,0.136364,0,0.550784,0.288671,0.6224,0.15,0.104271,0,0.25,0.536922,0.497013,0,NonInteractive
hsa:240,D01275,0.001486,0,0,0.002972,0.002972,0.005944,0.004458,0.001486,0,0.002972,0.001486,0,0.001486,0.001486,0.002972,0.001486,0,0.001486,0,0.090909,0.236364,0,0.614675,0.527992,0.552713,0.45,0.258462,0,0,0.772071,0.697822,0,NonInteractive
hsa:7172,D00005,0.004098,0,0.004098,0,0.004098,0.004098,0,0,0,0,0.008197,0,0.012295,0.008197,0,0,0,0,0,0.272727,0.290909,0,0.3519,0.587329,0.559108,0.65,0.404095,0,0.75,0.743593,0.715046,0,NonInteractive
hsa:10056,D00018,0,0,0,0.001701,0.008503,0.001701,0,0,0,0.003401,0.003401,0,0.001701,0.003401,0,0,0,0,0,0.090909,0.063636,0,0.503479,0.35982,0.797022,0.1,0.051878,0,0,0.252622,0.355236,0,NonInteractive
hsa:5143,D00142,0,0,0.001406,0.002813,0.008439,0.004219,0,0.001406,0.002813,0.002813,0.002813,0,0.007032,0,0,0,0,0,0,0.272727,0.190909,0,0.350484,0.632038,0.623156,0.55,0.290826,0,1,0.686317,0.549083,0,NonInteractive
hsa:8972,D01765,0,0,0.002694,0.001078,0.00431,0.00431,0.002694,0,0.000539,0.005388,0.003772,0.002155,0.002694,0.008082,0.003233,0.000539,0.001078,0.001616,0.001078,0.090909,0.536364,0,0.608216,0.426349,0,0.75,0.663182,0,0,0.675005,0.671244,0,NonInteractive
hsa:586,D01973,0,0.002874,0.002874,0,0,0.002874,0,0.002874,0,0,0.008621,0.002874,0,0.020115,0,0,0.002874,0,0,0.090909,0.236364,0.125,0.730395,0.406672,0.596074,0.45,0.184131,0,0,0.662398,0.543236,0,NonInteractive
hsa:8192,D03751,0,0,0,0,0.007246,0.003623,0.003623,0.003623,0.003623,0,0,0,0.003623,0.003623,0,0,0,0,0,0.090909,0.227273,0,0.688933,0.400471,0.639984,0.4,0.190098,0,0.25,0.678475,0.555582,0,NonInteractive
hsa:4758,D02655,0,0.004831,0.004831,0,0.004831,0.004831,0,0,0,0.002415,0.012077,0.012077,0.004831,0.012077,0.004831,0,0,0,0,0.090909,0.163636,0,0.67359,0.815991,0.670001,0.3,0.16379,0,0.5,0.647224,0.488483,0,NonInteractive
hsa:54576,D03805,0.00189,0.00189,0,0.003781,0.00189,0.005671,0,0,0.007561,0.007561,0.007561,0,0,0.00189,0,0,0.00189,0.00189,0,0.090909,0.090909,0,0.620284,0.426349,0,0.5,0.161126,0,0,0.640037,0.631959,0,NonInteractive
hsa:766,D01276,0,0,0.004831,0,0.004831,0.004831,0,0.004831,0,0,0.004831,0,0,0.004831,0,0,0,0.009662,0,0.090909,0.463636,0,0.407761,0.602502,0.583272,0.65,0.532778,0,0.25,0.668104,0.62284,0,NonInteractive
hsa:495,D00398,0.000967,0.002901,0,0.001934,0.008704,0.001934,0.001934,0,0,0.002901,0.003868,0,0.000967,0.002901,0,0,0.000967,0,0.001934,0.090909,0.181818,0,0.397514,0.657514,0.53532,0.25,0.187331,0,0.25,0.514224,0.473533,0,NonInteractive
hsa:53938,D00394,0,0,0.006098,0,0.006098,0,0,0,0,0.006098,0.018293,0,0,0,0,0,0,0,0,0.090909,0.236364,0,0.844228,0.464265,0.544478,0.3,0.155595,0,0,0.623751,0.49652,0,NonInteractive
hsa:658,D00620,0.001996,0,0,0,0.013972,0,0,0,0,0.001996,0.001996,0.001996,0.003992,0.007984,0.001996,0.001996,0,0,0,0.181818,0.254545,0,0.441436,0.42871,0.678356,0.45,0.296773,0,0,0.571387,0.533177,0,NonInteractive
hsa:57176,D02671,0.001085,0.001085,0.002169,0.002169,0.010846,0.004338,0,0,0.003254,0.001085,0,0.001085,0.002169,0.007592,0.001085,0.001085,0.002169,0.002169,0.001085,0.090909,0.236364,0.25,0.800452,0.454263,0.575167,0.35,0.178233,0,0,0.673782,0.549675,0,NonInteractive
hsa:2950,D03712,0,0,0,0,0.004785,0.004785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.172727,0.125,0.549147,0.538241,0.574051,0.35,0.120163,0,0,0.594039,0.550144,1,NonInteractive
hsa:2047,D00448,0.002035,0,0,0,0.003052,0.003052,0.004069,0,0.001017,0.002035,0.004069,0.002035,0.003052,0.002035,0.001017,0.001017,0.002035,0,0,0.181818,0.118182,0.125,0.42549,0.384724,0.649933,0.65,0.225498,0,0.25,0.667831,0.514868,0,NonInteractive
hsa:7083,D00538,0,0,0,0.004292,0,0,0,0,0.004292,0,0,0,0.004292,0.008584,0,0,0,0,0,0.090909,0.063636,0.125,0.565008,0.058971,0.665876,0.3,0.053512,0,0.25,0.558658,0.40292,0,NonInteractive
hsa:10269,D03710,0,0,0,0.00211,0.006329,0.008439,0.004219,0,0,0.012658,0.00211,0.004219,0.00211,0.00211,0,0,0,0.00211,0,0.090909,0.127273,0.125,0.609843,0.426349,0,0.55,0.155479,0,0.5,0.680347,0.517449,0,NonInteractive
hsa:3815,D01565,0,0.001026,0,0.001026,0.003077,0.006154,0.004103,0.001026,0.002051,0.005128,0.003077,0.001026,0.001026,0.004103,0,0.001026,0,0,0,0.090909,0.354545,0,0.607905,0.426349,0,0.6,0.410949,0,0,0.659388,0.595719,0,NonInteractive
hsa:11072,D01441,0,0,0.005076,0,0.005076,0.005076,0,0,0,0.005076,0,0,0.005076,0,0,0,0,0,0,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,NonInteractive
hsa:513,D00630,0,0,0,0,0.011976,0,0,0,0,0,0.005988,0,0,0.011976,0,0,0,0,0,0.090909,0.081818,0,0.652474,0.278462,0.702979,0.05,0.0472,0,0,0.286611,0.403999,0,NonInteractive
hsa:7535,D00885,0.003236,0.001618,0,0.001618,0.008091,0.008091,0.003236,0,0.003236,0,0.001618,0.001618,0.006472,0.006472,0,0.001618,0,0,0,0.090909,0.109091,0,0.642267,0.426349,0,0.45,0.215554,0,0.25,0.572184,0.488758,0,NonInteractive
hsa:84152,D03734,0,0,0,0,0.005988,0,0,0,0,0,0,0,0,0.005988,0,0,0,0,0,0.090909,0.518182,0,0.473228,0.861915,0.545597,0.45,0.384801,0,0,0.677041,0.654311,0,NonInteractive
hsa:8529,D00414,0,0.001927,0.001927,0.001927,0.007707,0.007707,0.003854,0,0,0.001927,0.003854,0.001927,0.003854,0.001927,0,0,0,0,0,0.090909,0.1,0.125,0.393521,0.675239,0.440048,0.25,0.086331,0,0,0.565666,0.423454,0,NonInteractive
hsa:25,D00434,0.000886,0,0,0,0.0062,0.002657,0.000886,0,0,0.000886,0.000886,0,0.004429,0.003543,0.000886,0.000886,0.000886,0,0,0.090909,0.336364,0,0.481666,0.580086,0.622908,0.2,0.224052,0,0,0.515681,0.566567,0,NonInteractive
hsa:2058,D00398,0.001324,0.000662,0.001324,0.002647,0.005956,0.001985,0.000662,0.000662,0.000662,0.001324,0.001324,0,0.001985,0.001324,0.001324,0,0.001324,0.001324,0,0.090909,0.181818,0,0.397514,0.657514,0.53532,0.25,0.187331,0,0.25,0.514224,0.473533,0,NonInteractive
hsa:762,D00141,0,0.003215,0.003215,0,0.003215,0.006431,0,0,0.003215,0.006431,0.003215,0.003215,0,0.006431,0,0,0,0.006431,0,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,NonInteractive
hsa:3615,D03775,0,0.001949,0,0.001949,0.003899,0.005848,0.005848,0,0.001949,0.005848,0.001949,0,0.003899,0.003899,0,0,0,0,0,0.272727,0.236364,0.25,0.409297,0.554903,0.654593,0.3,0.230713,0,0,0.476895,0.554381,0,NonInteractive
hsa:11221,D03716,0,0.002079,0,0.002079,0.006237,0.004158,0,0,0,0,0,0,0.002079,0.006237,0,0,0,0,0,0.090909,0.154545,0.125,0.52268,0.613366,0.569201,0.55,0.189744,0,0.25,0.764977,0.538904,0,NonInteractive
hsa:7173,D01718,0.001073,0.001073,0.003219,0.001073,0.01073,0.004292,0.002146,0,0.001073,0.006438,0.002146,0.001073,0.002146,0.005365,0.003219,0,0.002146,0.001073,0.001073,0.181818,0.145455,0,0.63911,0.562768,0.508879,0.45,0.197016,0,0.25,0.766779,0.521474,0,NonInteractive
hsa:130399,D00651,0.004525,0.002262,0,0,0.00905,0,0.002262,0.002262,0.002262,0.002262,0.002262,0,0.002262,0.006787,0.002262,0.002262,0,0,0,0.090909,0.118182,0.375,0.593499,0.426349,0,0.55,0.167534,0,0,0.629248,0.551571,0,NonInteractive
hsa:23632,D01578,0,0,0.002976,0,0.005952,0,0,0,0,0,0.008929,0,0,0.005952,0,0,0,0.008929,0,0.181818,0.109091,0,0.404119,0.588699,0.535745,0.35,0.104271,0,0.25,0.646791,0.478812,0,NonInteractive
hsa:1549,D02110,0,0,0,0.002028,0.006085,0.018256,0,0.002028,0.004057,0.004057,0.010142,0,0.002028,0.004057,0,0,0,0,0,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,NonInteractive
hsa:142679,D00094,0.006061,0,0,0,0,0.006061,0,0,0,0.012121,0,0,0.006061,0,0,0,0,0,0,0.181818,0.245455,0,0.558524,0.681345,0.512084,0.3,0.198593,0,0,0.495252,0.424322,0,NonInteractive
hsa:2155,D02556,0,0.002151,0.004301,0.004301,0.002151,0.002151,0,0,0,0,0.002151,0,0,0.008602,0,0,0.002151,0,0,0.090909,0.145455,0.125,0.625274,0.468117,0.496149,0.5,0.229777,0,0.75,0.719962,0.58799,0,NonInteractive
hsa:5137,D02769,0,0,0,0,0.004739,0,0.00158,0,0,0.00158,0.00158,0.00158,0.00158,0.004739,0.00316,0,0,0,0,0.272727,0.118182,0,0.33794,0.287015,0.56298,0.25,0.129192,0,0.75,0.625924,0.544232,0,NonInteractive
hsa:1850,D00131,0,0.003205,0,0,0.014423,0.003205,0.003205,0,0.001603,0.001603,0,0,0.001603,0.004808,0,0,0.001603,0,0,0.090909,0.172727,0.5,0.574559,0.954831,0.53357,0.1,0.191711,0,0,0.221004,0.285525,0,NonInteractive
hsa:128853,D01907,0,0,0,0,0.007634,0,0,0,0,0.007634,0,0,0,0.007634,0,0,0.015267,0,0,0.272727,0.109091,0,0.302161,0.313941,0.451262,0.25,0.135527,0,0.75,0.641049,0.556673,0,NonInteractive
hsa:501,D01027,0,0,0.001859,0,0.011152,0.001859,0,0,0,0,0.003717,0.001859,0,0.005576,0.001859,0,0.001859,0,0,0,0.8,0,0.335444,0.38923,0.445006,0.7,0.575377,0,0,1,1,0,NonInteractive
hsa:7075,D03816,0,0.003663,0.002747,0.001832,0.007326,0.002747,0.001832,0,0,0.003663,0.000916,0.003663,0.000916,0.008242,0.001832,0.000916,0.002747,0,0,0.181818,0.354545,0,0.458313,0.545282,0.647372,0.2,0.267346,0,0,0.502889,0.551863,0,NonInteractive
hsa:4128,D01367,0,0,0,0.003802,0.005703,0.001901,0,0.001901,0.001901,0.005703,0,0.001901,0.001901,0.003802,0,0.001901,0,0,0,0.090909,0.254545,0,0.568674,0.729863,0.565792,0.2,0.110366,0,0,0.583677,0.696726,0,NonInteractive
hsa:5149,D00449,0,0,0,0,0.012195,0,0.012195,0,0,0.012195,0,0,0,0.012195,0,0,0,0,0,0.090909,0.172727,0.125,0.70494,0.319046,0.715047,0.6,0.230713,0,0,0.619832,0.568453,0,NonInteractive
hsa:1033,D02671,0,0,0,0.005848,0.005848,0,0,0,0,0,0.005848,0,0.011696,0.005848,0,0,0,0,0,0.090909,0.236364,0.25,0.800452,0.454263,0.575167,0.35,0.178233,0,0,0.673782,0.549675,0,NonInteractive
hsa:767,D03806,0,0,0.010381,0.00346,0.00692,0,0,0,0.00346,0,0.00346,0,0.00346,0,0,0,0,0.00692,0,0.181818,0.1,0,0.615728,0.426349,0,0.45,0.16669,0,0,0.615899,0.521505,0,NonInteractive
hsa:2880,D03728,0.004545,0,0,0,0.013636,0.009091,0,0,0,0.009091,0.004545,0.004545,0,0.009091,0.009091,0,0,0,0,0.181818,0.3,0.125,0.417645,0.446438,0.61666,0.55,0.334427,0.5,0,0.603782,0.603877,1,NonInteractive
hsa:5144,D00652,0.001238,0,0.001238,0.002475,0.00495,0.003713,0.001238,0.001238,0.00495,0.002475,0.002475,0,0.007426,0.001238,0,0,0,0,0,0.090909,0.190909,0.375,0.486564,0.786891,0.497955,0.3,0.149559,0,0,0.561303,0.549702,0,NonInteractive
hsa:57665,D00283,0,0.002985,0,0,0.01194,0.002985,0,0,0,0.002985,0,0,0,0.002985,0,0,0,0,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:260293,D00155,0,0.001969,0.001969,0.003937,0.005906,0.005906,0.001969,0,0,0.001969,0.003937,0,0.005906,0,0.001969,0,0,0.001969,0,0.090909,0.136364,0,0.550784,0.288671,0.6224,0.15,0.104271,0,0.25,0.536922,0.497013,0,NonInteractive
hsa:2135,D01973,0,0,0,0,0,0,0.00304,0,0,0.006079,0.006079,0,0.006079,0,0,0,0,0,0,0.090909,0.236364,0.125,0.730395,0.406672,0.596074,0.45,0.184131,0,0,0.662398,0.543236,0,NonInteractive
hsa:657,D01765,0.001883,0,0,0,0.007533,0.003766,0.001883,0,0,0.001883,0.001883,0,0.00565,0.007533,0.003766,0.001883,0,0,0,0.090909,0.536364,0,0.608216,0.426349,0,0.75,0.663182,0,0,0.675005,0.671244,0,NonInteractive
hsa:5294,D02418,0.000908,0.000908,0.000908,0.000908,0.003633,0.008174,0.001817,0.000908,0,0,0.001817,0,0.001817,0.001817,0,0,0.000908,0.000908,0,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:5500,D00771,0,0,0.003067,0,0.01227,0.01227,0.003067,0,0,0.006135,0,0.003067,0.003067,0,0,0,0.003067,0,0,0.090909,0.027273,0,0.614345,0.426349,0,0.2,0.025242,0,0.25,0.411554,0.348737,0,NonInteractive
